dsm_code,brand,sports,productnature,structurationvalues,category_id
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",1c32351a-542e-49a1-8d17-48f05c878f1b
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",91217cf8-3eb2-4295-8014-33d2fa96914a
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",5688e9e5-4963-40f8-9bb6-0448ef07b245
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",71aa2b3e-8385-4d23-896a-ec087f6ad740
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",67f7e497-0492-435b-88f3-3adeefca34ee
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",378880e6-74fa-455b-8059-4dff231ce09d
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",c187bce5-e94f-48c3-bdab-75ff75fc8054
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",3ff7b03d-96c6-4364-b906-fcba0198b9f5
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",47f2bd4f-f902-48ea-bad1-e6ef4ae093bd
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",19a25c2d-6b0c-4bc1-9d21-d342613e4fbc
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",4bd05783-676f-42ca-8e4a-2e414d8a1579
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",4bd05783-676f-42ca-8e4a-2e414d8a1579
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",378880e6-74fa-455b-8059-4dff231ce09d
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",2b582925-10a9-43bb-a6c4-47353af86a54
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",affc346d-bc56-4228-8c65-9a86f0ecc1f6
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",93a1e102-4e69-47fa-a5e3-4f7d87b7fff4
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",7c85c15f-24e1-4988-b853-2b1adb64542d
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",56f2c046-7985-41b1-bc41-f7ee0271cfea
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",3db5aa0d-1bfa-43e0-8e9e-ccb734c7f9c6
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",fe87df19-2f29-4002-a231-bbf6a93873b9
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",55d7b2c3-2db0-49d8-ae05-ca8ed6047c1f
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",7a4550e6-b192-4b92-8c49-74176d9d01a1
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",a9cb2c55-9caf-48ac-a62f-4a26bff3871e
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",b6520659-3e33-4069-8e2b-63f9a491931c
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",6a4296db-0931-42a0-93a1-774b1c7a5f93
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",82898593-eea5-4032-8506-352a63bef889
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",c4a1a7c1-0ed0-4e91-972c-48cb86993c3e
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",5f027b87-2c97-4bfd-be5c-7433f2d7d7b5
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",90654897-ad95-451c-9091-d1d26772d0e8
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",378880e6-74fa-455b-8059-4dff231ce09d
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",fa398b4a-5813-4872-b6f9-402679e92305
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",64b3054e-980b-4a3d-b2e0-135f9fdbe249
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",378880e6-74fa-455b-8059-4dff231ce09d
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",a9cb2c55-9caf-48ac-a62f-4a26bff3871e
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",affc346d-bc56-4228-8c65-9a86f0ecc1f6
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",6e52ae82-ef70-4f9f-9fca-c9a17b50f978
121754,"""484""","[""78"", ""266"", ""261""]","""25015""",[],549a55b5-0bf6-4c1a-a12b-bbcd968b2287
121754,"""484""","[""78"", ""266"", ""261""]","""25015""",[],9d8e8218-0f0d-44be-b28e-d26e00198df4
121754,"""484""","[""78"", ""266"", ""261""]","""25015""",[],20209039-5b5e-42f4-aa0c-67df69e7e8e2
121754,"""484""","[""78"", ""266"", ""261""]","""25015""",[],9173412e-7497-4489-b75b-9f6177b34049
121754,"""484""","[""78"", ""266"", ""261""]","""25015""",[],a6ceed79-d330-4811-aaaf-b5aadcf3e678
121754,"""484""","[""78"", ""266"", ""261""]","""25015""",[],6e07c197-af46-4ddc-bb0c-62b22616a50e
121754,"""484""","[""78"", ""266"", ""261""]","""25015""",[],168bfbb4-e24e-40ea-8a07-c5f7d5c9cb62
121754,"""484""","[""78"", ""266"", ""261""]","""25015""",[],d933d055-cec8-431b-9ebd-b2c6792c14a3
121754,"""484""","[""78"", ""266"", ""261""]","""25015""",[],5c0c9323-afce-47fb-a356-dbcc20e7067b
121754,"""484""","[""78"", ""266"", ""261""]","""25015""",[],5e86ae0b-25c3-47db-ac32-45ff15c92486
121754,"""484""","[""78"", ""266"", ""261""]","""25015""",[],c207fef8-7f61-4b20-bfb5-5495b4e65728
121754,"""484""","[""78"", ""266"", ""261""]","""25015""",[],2b75f6e4-33e6-4cdb-b015-a638477bbdbd
121754,"""484""","[""78"", ""266"", ""261""]","""25015""",[],703a0f0d-c328-4583-bfad-95f4c6a94f46
121754,"""484""","[""78"", ""266"", ""261""]","""25015""",[],1d79a658-0016-440e-9660-4b08f1f004e0
121754,"""484""","[""78"", ""266"", ""261""]","""25015""",[],d94fd15e-b290-4808-8c76-6935bb44c303
121754,"""484""","[""78"", ""266"", ""261""]","""25015""",[],b3ec57f6-99e4-4341-b0ee-5f378591257e
121754,"""484""","[""78"", ""266"", ""261""]","""25015""",[],146d55d1-b849-419e-a417-0382f4b8f9f6
121754,"""484""","[""78"", ""266"", ""261""]","""25015""",[],4f510535-347b-4059-9daa-7511bed855df
121754,"""484""","[""78"", ""266"", ""261""]","""25015""",[],2076e221-025b-4981-9333-19351488ba7f
121754,"""484""","[""78"", ""266"", ""261""]","""25015""",[],153a41f2-1fd7-4d34-ab5b-3a222bfec2df
121754,"""484""","[""78"", ""266"", ""261""]","""25015""",[],dae3e3ab-7511-4632-a1c6-ed6f29b9321f
121754,"""484""","[""78"", ""266"", ""261""]","""25015""",[],e0f26811-9e91-4408-b159-967c68adabcd
121754,"""484""","[""78"", ""266"", ""261""]","""25015""",[],2898757d-0df0-4f98-983c-e96e1b8554a0
121754,"""484""","[""78"", ""266"", ""261""]","""25015""",[],876a2dbc-5e09-4336-ba0f-708a44788433
121754,"""484""","[""78"", ""266"", ""261""]","""25015""",[],876a2dbc-5e09-4336-ba0f-708a44788433
121754,"""484""","[""78"", ""266"", ""261""]","""25015""",[],e0c5256f-0f49-4eb1-81f3-738f2c8d1101
121754,"""484""","[""78"", ""266"", ""261""]","""25015""",[],4905162c-01e6-48d9-b120-0cf71d158e4a
121754,"""484""","[""78"", ""266"", ""261""]","""25015""",[],146d55d1-b849-419e-a417-0382f4b8f9f6
121754,"""484""","[""78"", ""266"", ""261""]","""25015""",[],398a2314-1545-4779-b2ba-b18230bd815f
121754,"""484""","[""78"", ""266"", ""261""]","""25015""",[],41b109a0-d2bb-42a8-85b7-1980aef28506
121754,"""484""","[""78"", ""266"", ""261""]","""25015""",[],75b59696-dcf4-4ca3-9ab3-a1a58de192d7
121754,"""484""","[""78"", ""266"", ""261""]","""25015""",[],514612bf-0b54-4f8f-a9c5-172f9d014f52
121754,"""484""","[""78"", ""266"", ""261""]","""25015""",[],876a2dbc-5e09-4336-ba0f-708a44788433
121754,"""484""","[""78"", ""266"", ""261""]","""25015""",[],a8d69a63-f7b9-4915-b172-6ca7a0d5db41
121754,"""484""","[""78"", ""266"", ""261""]","""25015""",[],927510f9-80d0-4faa-bdfe-b47b2eb386f4
121754,"""484""","[""78"", ""266"", ""261""]","""25015""",[],666bfeb9-96fc-4d87-8b7e-20c55e1a0bfb
121754,"""484""","[""78"", ""266"", ""261""]","""25015""",[],4944371d-3738-44a1-8838-e58389085ca7
121754,"""484""","[""78"", ""266"", ""261""]","""25015""",[],2ea5540b-f389-4655-a7ce-d905d5003863
121754,"""484""","[""78"", ""266"", ""261""]","""25015""",[],556792d8-4fdb-4e6d-8a03-5ff5be848bed
121754,"""484""","[""78"", ""266"", ""261""]","""25015""",[],8944510d-aad3-4b0a-bcc7-27602404cbcf
121754,"""484""","[""78"", ""266"", ""261""]","""25015""",[],db39db67-34af-4f15-889c-983659e36438
121754,"""484""","[""78"", ""266"", ""261""]","""25015""",[],7d0c1902-f361-490d-9cae-298f56db92de
121754,"""484""","[""78"", ""266"", ""261""]","""25015""",[],9b2d421e-c9e0-4427-aa01-d16094007cff
121754,"""484""","[""78"", ""266"", ""261""]","""25015""",[],ad550cd8-ccff-4547-be24-c20bea14c3b5
121754,"""484""","[""78"", ""266"", ""261""]","""25015""",[],156036a8-adc0-44a0-bba0-e50b4171ff8f
121754,"""484""","[""78"", ""266"", ""261""]","""25015""",[],dae3e3ab-7511-4632-a1c6-ed6f29b9321f
121754,"""484""","[""78"", ""266"", ""261""]","""25015""",[],95d57536-8355-4b0a-9a41-4fe40c81322c
121754,"""484""","[""78"", ""266"", ""261""]","""25015""",[],20f3683c-0933-49ed-94c2-93cc3469bd80
121754,"""484""","[""78"", ""266"", ""261""]","""25015""",[],a44d49b0-c2fb-4d8c-a32e-4267897351c3
121754,"""484""","[""78"", ""266"", ""261""]","""25015""",[],71e4a3a9-4b6b-43a9-8de0-f892264a4b98
121754,"""484""","[""78"", ""266"", ""261""]","""25015""",[],82b09a1e-1141-4fa6-b2c6-f47c0d1ba8b1
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",0abf7b87-8400-4a7a-9ed6-a12e1a46e92b
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",06b6b0bd-5e8d-4033-a4d3-c9c6efc7a8a9
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",fbdf28b0-8f55-49a6-a41a-49c82192e0f6
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",7dc9ad95-516e-485e-ba31-0469be624b0c
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",1aeb8a14-bea7-4757-b5ad-a6e526e25f77
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",378880e6-74fa-455b-8059-4dff231ce09d
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",3ff7b03d-96c6-4364-b906-fcba0198b9f5
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",4bd05783-676f-42ca-8e4a-2e414d8a1579
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",5f0a85c0-c618-4bb2-a45f-6fa4513bbf52
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",82898593-eea5-4032-8506-352a63bef889
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",6a4296db-0931-42a0-93a1-774b1c7a5f93
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",ff7d2d40-17e8-499e-939b-ba4a20a0ec59
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",affc346d-bc56-4228-8c65-9a86f0ecc1f6
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",82898593-eea5-4032-8506-352a63bef889
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",a366491b-3df9-4bc5-be86-2f510d002abb
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",a9cb2c55-9caf-48ac-a62f-4a26bff3871e
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",affc346d-bc56-4228-8c65-9a86f0ecc1f6
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",06b6b0bd-5e8d-4033-a4d3-c9c6efc7a8a9
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",fe87df19-2f29-4002-a231-bbf6a93873b9
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",05448fc3-927b-4bad-98e8-d0c4d89c8377
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",06b6b0bd-5e8d-4033-a4d3-c9c6efc7a8a9
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",51f1cb0f-e1da-45fe-962a-37aae139b13b
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",13828bd0-1b59-48d1-8f17-ea8777c6a5bc
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",3ff7b03d-96c6-4364-b906-fcba0198b9f5
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",2cc4be75-15f9-4aa6-8ae8-2ed94730e5be
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",378880e6-74fa-455b-8059-4dff231ce09d
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",7eb709b2-65e7-43e4-8b37-69969af2af17
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",9af83e1b-e139-45aa-8efa-a6346b712665
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",4e5404ad-1721-4327-89d9-dc6e9bd791f0
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",d04c7545-89f4-4fd6-a7af-19bb0bf852bd
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",fe87df19-2f29-4002-a231-bbf6a93873b9
